Date,NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
7/30/2024,18796.26953,538.710022,138.4400024,138.9900055,170.0643311,181.7100067,97.25910187,330.9754333,223.7001953,304.4500122,218.5470428,196.3636932,132.9600067,860.2399902,77.42412567,174.3800049,243.3399963,256.4438782,38.00730133,211.8899994,3712.380859,143.0495148,253.1100006,231.8426361,383.0700073,189.9763489,47.77488708,73.23000336,75.52066803,40.5066185,168.3763733,51.72000122,78.48000336,810.0300293,233.6499939,34.89618301,114.6800003,69.69999695,195.7205811,105.3300018,107.2099991,148.9300995,36.84263611,70.88999939,57.5,82.65000153,77.32731628,49.52000046,201.5372467,474.6900024,122.5,29.94007111,634.7362061,432.6900024,33.9108963,757.5039063,33.45610809,82.89370728,449.5280151,256,238.0921173,62.79999924,1626.150024,462.7485352,86.06555176,102.4446487,422.1591187,118.8399963,66.62528992,245.3500061,51.56999969,622.5800171,103.7211304,250.574585,1140.900024,204.7563171,73.97000122,96.73925018,317.5100098,126.9026184,64,123.1600037,171.8712463,166.0817261,1077.800049,544.050293,142.4016266,75.48378754,66.6309967,525.8900146,150,174.7903137,222.6199951,199.6900024,89.83999634,285.5759277,502.6000061,8.779999733,226.4799957,58.12711716,176.75
7/31/2024,19362.42969,551.6500244,144.4799957,139.5599976,171.3126678,186.9799957,97.23928833,330.171051,230.4735565,313.6300049,221.8232422,211.7941132,144.1699982,936.7000122,78.66649628,176.5700073,247.5200043,261.2993469,38.48438263,213.1999969,3706.414795,160.153244,267.6600037,217.5213776,379.7200012,189.4234161,48.0825386,73.76999664,75.38122559,40.9631958,189.4471283,52.33000183,78.01999664,822,231.9600067,34.97589874,116.4400024,67.81999969,199.9001923,104.3399963,110.7200012,150.7478027,36.82283783,70.75,58.04000092,84.62999725,75.35573578,51.00999832,203.6357727,476.1199951,122.5999985,30.5462265,646.2669067,444.6099854,34.06991577,821.5667114,34.81056595,89.33041382,452.1702576,258.6600037,226.6546783,66.98000336,1668.900024,474.3774414,88.2932663,109.6964874,417.5973206,119.2200012,67.91705322,252.3600006,51.45000076,628.3499756,117.0099869,262.0041809,1126.339966,209.8994293,78.25,98.34409332,324.730011,127.0018311,65.77999878,128.8899994,171.365097,180.0196838,1079.189941,543.9904175,142.8804474,77.48170471,70.16500092,558.3200073,150.5299988,181.6878204,232.0700073,203.8099976,89.87999725,261.3710327,495.7200012,8.649999619,227.1199951,57.78011703,179.3500061
8/1/2024,18890.39063,546.4099731,132.5399933,135.0899963,170.5337067,184.0700073,100.3312759,333.2098694,218.0623627,309.8299866,218.1075439,195.92453,121.5100021,883.710022,80.70396423,173.2400055,241.7799988,259.9859924,37.42089462,210.6999969,3655.702148,146.5380402,260.8099976,213.0135803,376.9700012,188.9200592,47.0305748,74.19000244,76.00873566,39.96070099,177.2398682,52.22999954,77.13999939,816.8900146,224.2200012,34.64706802,113.0999985,70.31999969,195.8589172,99.75,108.1999969,148.2110291,37.87208939,67.41000366,57.20000076,83.40000153,75.78175354,48.02999878,203.4666901,477.8399963,122.3499985,28.86687851,636.7528687,450.9400024,34.34820175,754.7589722,34.99841309,80.51508331,452.0107117,249.0500031,218.1588593,63.06000137,1606.060059,497.2655945,83.90744781,101.3958359,416.3595276,94.16999817,67.87730408,239.3300018,51.38000107,624.8499756,109.2006607,242.5499878,1133.400024,202.9287567,71.90000153,95.99164581,315.6199951,125.4839935,65.30999756,127.8199997,173.6378021,163.1568298,1093.140015,543.6409302,142.6310577,74.6587677,67.22399902,540.6699829,145.9600067,186.4622803,216.8600006,193.3300018,87.75,260.9915771,505.7799988,8.380000114,222.5800018,58.60300064,174.4400024
8/2/2024,18440.83984,526.1699829,132.5,128.2299957,166.4391479,167.8999939,100.8763428,331.6805115,207.1453094,302.2200012,219.6058044,181.4622345,113.4499969,809.3499756,81.3102417,143.6799927,231.3699951,262.1948242,35.52251434,205.6600037,3320.429688,143.348526,249.6300049,209.2836761,373.1600037,187.6430969,46.30611038,75.05999756,73.70785522,39.60338211,166.7693634,51.72999954,75.26999664,822.0800171,217.8899994,33.95950699,107.25,72.30000305,186.8080139,99.52999878,117.2300034,148.6404877,38.37692261,67.30000305,56.50999832,83.44000244,76.05915833,45.47000122,202.581543,468.6300049,117.6999969,21.34459877,622.8760986,449.730011,34.85507584,694.8984375,35.65092468,73.98626709,452.6687927,236,213.0633698,59.25,1776.140015,487.6747742,75.0164566,92.59574127,407.7550354,86.58000183,70.23229218,232.6999969,51.61000061,613.6400146,107.2608185,236.70578,1137.02002,194.8595428,67.94999695,94.05786133,305.6000061,126.2677155,61.97999954,127.4100037,176.694519,158.4909363,1082.189941,535.2825928,139.8977509,75.42414093,62.46500015,505.7799988,143.6799927,188.1467743,207.6699982,187.4600067,83.08000183,266.2739258,494.4599915,8.270000458,214.8600006,59.23751068,169.5200043
8/5/2024,17895.16016,509.3200073,134.8200073,125.3099976,159.0389709,161.0200043,97.1798172,322.9711609,199.774292,296.5400085,209.0280609,181.5420837,110.4499969,820.3499756,78.84539032,142.8500061,225.7200012,256.8418884,34.29999924,198.3899994,3375.601807,141.6142273,246.8399963,206.1122589,363.5,183.4452057,44.40067673,73.19000244,71.44682312,38.88873291,169.6539917,50.93000031,72.69999695,801.8300171,222.0500031,32.88332367,104.9700012,72.43000031,182.9742279,96.5,121.3000031,145.3147278,37.13959503,66.40000153,55.38999939,81.51999664,74.13713074,44.77000046,198.6231995,455.0799866,115.4700012,19.98323441,601.9611206,438,34.08979416,702.1950684,34.80068207,74.70285034,442.199585,233.3999939,210.7499695,57.66999817,1776,475.2766113,73.4550705,90.31830597,394.4390564,83.75,68.57287598,221.5,50.47000122,598.5499878,100.4414063,234.3760681,1105.52002,194.0006866,68.97000122,91.63563538,294.1799927,123.7082291,60.45999908,126.1900024,172.7247467,157.1379395,1071.280029,516.8084106,135.727951,73.41627502,60.88299942,487.8399963,139.4900055,186.2629089,198.8800049,181.1900024,83.22000122,261.9002686,476.9100037,7.880000114,207.75,57.49260712,165.2299957
8/6/2024,18077.91992,514.2000122,130.1799927,130.4700012,158.0802307,161.9299927,97.40776062,326.6753845,204.0773773,302.7900085,206.9904022,182.9593658,113.3899994,843.0100098,78.7658844,139.8500061,234.2299957,258.1651917,34.20999908,200.1300049,3409.174072,143.4481964,259.7999878,207.8874512,356.7799988,184.8263092,44.81748962,73.48000336,72.36318207,38.63066483,180.7033997,49.65999985,73.55999756,816.8800049,231.6900024,33.74028397,105.4700012,75.25,187.4403992,96.58000183,122.6399994,145.5444183,37.20888519,65.56999969,55.81000137,81.55000305,73.50305939,43.22999954,197.7181549,469.3699951,116.3600006,19.70499992,611.265564,447.6600037,34.26869202,714.9118042,34.42499161,74.68151855,444.353241,236.8999939,214.6388855,58.22000122,1810.390015,493.6190796,74.26062775,88.89990234,398.8910217,82.30000305,68.02635956,223.2200012,50.79999924,609.5700073,104.2410812,235.7201233,1111.300049,197.5958862,68.51000214,91.98451996,301.9299927,124.2240982,62.75,132.6199951,171.1864777,157.9039764,1066.189941,517.4175415,136.6457062,74.91720581,61.69400024,499.3900146,140.1100006,189.2432098,200.6399994,186.9499969,84.79000092,260.5622253,474.2900085,7.570000172,211.25,57.36372375,165.75
8/7/2024,17867.36914,513.6199951,128.6699982,113.0100021,158.7293701,162.7700043,98.67626953,310.3391418,200.521347,298.7999878,209.5774231,178.1685486,107.0899963,836.3499756,80.1275177,137.4100037,232.5700073,257.6080017,34.24000168,199.7799988,3297.971924,135.8232727,250.3099976,208.4259949,353.9400024,183.5344543,44.77779007,73.26000214,72.8811264,38.22371292,179.3259888,49.18999863,73.94000244,810.2999878,230.6699982,33.50113297,108.0400009,69.31999969,189.1003876,95.02999878,121.4899979,144.22612,37.45634842,64.98000336,69.93000031,79.33999634,73.31481171,42.70000076,196.8429413,467.0700073,121.0999985,18.98999977,608.4303589,449.2600098,34.36808014,696.4456177,34.27669144,72.53659821,440.5643616,233.4400024,214.1602478,56.15000153,1859.699951,488.4540405,71.60526276,86.70237732,397.7131653,81.55000305,68.98027802,224.8999939,50.52999878,611.4799805,98.90154266,228.2829285,1109.050049,192.8921661,66.38999939,91.34656525,304.2099915,122.2400055,62.74000168,133.1499939,170.491745,155.317337,1067.800049,514.5315552,135.9972992,74.83768463,49.27000046,489.9700012,135.6699982,189.9708252,191.7599945,184.0700073,84.91000366,259.933136,465.8900146,7.710000038,210.2100067,57.85943222,166.1999969
8/8/2024,18413.82031,530.2399902,136.3200073,114.6399994,161.8152771,165.8000031,97.16000366,322.4448242,212.8030548,309.0599976,213.063385,190.1855316,118.4300003,876.6500244,81.34999847,138.7899933,239.2899933,261.4685059,35.20000076,204.0700073,3386.995605,145.2622375,268.6799927,211.73703,363.9400024,186.0735168,45.48241043,73.30000305,73.4389267,39.05746841,186.6822815,50.09000015,73.94999695,839.4299927,240.5200043,34.12890625,114.0599976,71.5,195.137619,94.93000031,124.7600021,146.8327942,37.15939331,66.16999817,68.68000031,82.31999969,74.89009094,44.33000183,198.732605,483.9100037,126.6999969,20.48999977,625.0724487,463.6099854,34.31838226,750.9159546,34.81056595,77.48970032,446.2277222,241.75,215.1873322,61.15999985,1869.400024,509.1442871,76.85631561,91.96645355,401.9654846,84.31999969,69.83483124,234.4799957,45.00999832,630.3499756,104.9610214,244.1628876,1120.900024,195.7383728,72.23000336,92.98131561,317.3699951,124.3700027,64.27999878,138.0200043,171.0673676,164.101944,1113.349976,522.2907104,138.880249,75.29492188,50.99399948,515.0300293,138.7799988,192.9810181,198.8399963,193.3000031,88.26999664,264.2169189,465.9599915,7.019999981,212.1799927,57.65123749,171.7100067
8/9/2024,18513.09961,536.2999878,134.2700043,115.0800018,163.4531097,166.9400024,97.52999878,320.2600403,210.4821777,311.1499939,215.9900055,190.8143158,117,860.5499878,81.19000244,141.4299927,240.4400024,260.8615723,35.06999969,202,3435.083984,147.7739563,270.1300049,213.1531982,364.4100037,187.3678589,45.12513733,73.66000366,74.12619781,38.7894783,189.5169983,50.99000168,73.87999725,854.9299927,240.8999939,33.87978745,112.2799988,69.76000214,197.3904572,95.05000305,123.8099976,146.4133301,37.09999847,66.38999939,69.69000244,83.40000153,72.97796631,43.68999863,197.1512451,482.8399963,123.5599976,19.70999908,629.1456299,463.4299927,34.34820175,745.4160767,34.86988831,78.34011078,445.7092285,238.7200012,217.3511658,60.56000137,1883.619995,517.2765503,75.6728363,92.97531891,405.2894897,84.93000031,69.27838135,234.8999939,46.06000137,633.9400024,104.7410431,240.9570313,1124.410034,192.9720612,71.30000305,92.56266022,331.480011,124.4599991,64.72000122,138.0399933,171.0872192,163.6343689,1131.23999,526.0454712,139.2992096,74.6388855,50.87599945,524.7299805,144.8200073,193.5691071,200,192.2100067,99.30000305,263.7376099,468.4500122,7.03000021,211.9499969,57.46286392,174.3600006
8/12/2024,18542.0293,530.9299927,136.7700043,113.6200027,162.0749207,166.8000031,97.13999939,317.787262,211.2491608,313.3099976,217.5299988,192.7206573,117.1299973,852.8599854,82.51999664,140.5500031,239.5700073,257.8169556,35.15000153,201.0399933,3431.2229,148.132782,266.6400146,211.5276031,350.7600098,188.3547211,44.51976395,73.19999695,72.85124969,38.24356461,187.3300018,50.25999832,72.02999878,863.5700073,239.3399963,33.38155746,112.1600037,71.26999664,198.892334,93.90000153,124.0400009,145.7241974,36.90000153,65.70999908,70.36000061,82.37000275,72.31416321,43.22999954,195.7190857,479.9299927,124.5400009,19.36000061,626.3602295,465.5299988,34.58673096,756.1563721,33.78236389,78.6300354,445.4699402,239.6999969,214.0704956,60.50999832,1901.819946,515.458252,76.00102997,94.53356171,406.078064,81.29000092,68.84116364,232.3699951,45.88999939,633.1400146,109.0106735,239.1051941,1121.069946,190.3655396,70.37000275,91.8748703,331.1000061,123.75,63.45999908,142.4700012,170.1245575,162.052536,1121.089966,519.3448486,140.3267059,76.56723022,54.09799957,520.8400269,147.2899933,194.3166656,197.4900055,192.0599976,97.04000092,261.9801331,464.5100098,6.710000038,210.5700073,57.52235031,172.5500031
8/13/2024,19006.42969,535.2199707,141.1300049,116.9000015,163.9424591,170.2299957,98.12999725,321.2134094,217.1559296,318.0700073,221.2700043,200.4159241,123.7900009,869.4899902,83.37000275,143.1999969,244.6100006,260.592926,34.81999969,204.0500031,3559.505371,155.6480713,271.4100037,215.317337,357,188.2282562,45.02589417,75.08000183,73.97678375,38.82917786,189.4100037,50.97000122,73.16999817,864.8200073,248.1100006,33.10254669,114.3700027,71.01999664,193.8036804,92.44999695,127.9400024,146.7129364,37.13000107,66.37999725,71.5,84.16999817,73.29499817,44.86000061,195.6594086,487.8200073,119.7200012,20.46999931,644.7494507,469.230011,34.93458557,792.380127,34.17782593,81.52645874,448.3814087,241.9499969,215.8155212,64.05000305,1916.199951,528.0362549,78.70611572,97.33041382,413.2651367,82.90000153,69.89444733,243,46.5,648.0200195,116.1300659,246.9207153,1114.719971,194.7596893,72.91000366,92.38323975,333.230011,125.4100037,65.11000061,144.0200043,171.0673676,168.5987091,1158.329956,524.2879639,141.304306,95.3238678,56.74300003,528.6400146,144.8800049,194.6954346,207.8300018,197.25,98.31999969,265.2554321,467.5899963,7.059999943,216.3899994,59.1482811,178.4900055
8/14/2024,19022.67969,539.789978,140.75,116.2399979,160.1574707,170.1000061,97.23999786,320.4984131,214.4764709,319.1300049,221.7200012,201.244339,125.9199982,879.5800171,83.76000214,143.5,246.2200012,261.4983521,34.75,200.5899963,3564.314209,157.1730499,271.7799988,216.0952301,351.2200012,189.2299957,45.09536362,75.65000153,74.08634949,38.71999359,186.1499939,50.99000168,73.54000092,862.710022,256.2200012,33.24205017,114.1500015,70.05000305,194.1099854,92.37000275,126.9300003,146.2734985,37.02999878,66.26999664,72.79000092,83.47000122,73.4535141,43.56000137,196.5246887,474.9400024,122.2799988,19.92000008,635.6746826,471.2099915,35.09360504,792.4400024,34.09873581,81.96959686,449.8570557,240.4900055,216.4836426,63.79000092,1898.569946,526.2579956,77.67182159,100.2970734,416.1099854,82.25,70.74900055,243.4400024,46.24000168,661.6799927,118.0699005,242.5699158,1129.219971,192.7423706,71.08000183,93.39000702,339.9100037,125.0999985,66.13999939,141.9799957,172.3972473,166.2906342,1156.859985,527.2637329,140.9950562,93.33588409,57.70899963,530.7999878,144.9100037,195.8516693,201.3800049,195.6100006,98.69000244,268.2011414,471.4400024,6.960000038,222.8399963,58.45428467,183.9799957
8/15/2024,19490.15039,554.1599731,147.3600006,118.8799973,161.0862427,177.5899963,96.55999756,323.1400146,222.7937469,325,224.7200012,211.4248199,130.4400024,928.25,84.90000153,146.8300018,250.2100067,262.334137,35.08000183,201.6300049,3626.260498,165.5853882,280.1199951,221.271225,352.0100098,191.9349976,48.16193008,76.77999878,75.17205048,39.22620773,190.3899994,51.59999847,74.55000305,877.3499756,260.4899902,33.51109695,116.3300018,72.36000061,196.5800018,97.19000244,130.2899933,146.8527527,37.5,66.62999725,73.40000153,85.30000305,73.65166473,45.43000031,197.3800049,485.519989,128.8000031,20.69000053,651.0488892,480.1700134,35.11348343,836.1900024,33.80213547,86.31084442,454.8025208,256.5499878,221.2700043,69.33000183,1996.439941,536.8178711,80.85427856,106.8297119,421.0299988,86.62000275,69.83483124,249.0500031,46.99000168,663.2199707,122.8494949,252.1377106,1115.890015,196.8768463,75.87999725,95.01000214,343.269989,125.8199997,67.94000244,145.0800018,171.2162476,172.4488068,1175.329956,545.8078613,147.4393005,94.30999756,62.66899872,548.2800293,146.3800049,193.9977112,214.1399994,201.9299927,100.5,265.7546997,472,7.239999771,231.5599976,58.39480209,190.3399963
8/16/2024,19508.51953,553.460022,148.5599976,116.3099976,162.7440491,177.0599976,96.94000244,321.4400024,222.3156433,325.480011,226.0500031,207.5023346,130.3000031,918.6599731,84.41000366,154.2100067,248.2299957,262.7619629,34.93999863,201.9100037,3610.487305,165.1767273,281,222.1588287,353.3099976,191.2149963,49.0848732,76.41999817,75.56050873,39.32546234,189.9799957,51.31000137,74.04000092,870.5900269,262.5400085,33.30183792,114.9800034,74.65000153,194.8200073,98.77999878,129.0299988,148.1710815,37.61000061,67.44999695,74.72000122,84.80000305,73.09684753,45.63000107,198.5,492.2600098,130.3099976,20.87000084,652.4365845,478.980011,35.17311478,819.5700073,34.22726059,84.47233582,455.4805298,258.1000061,220.5599976,69.31999969,1977.969971,526.9172974,80.40674591,107.8685455,418.4700012,86.83999634,69.67584229,251.0500031,46.74000168,674.0700073,124.5693436,253.3224792,1119.52002,199.9028015,75.83999634,95.16999817,334.1099854,125.1999969,67.95999908,149.2899933,171.3154755,171.2947693,1179.310059,547.7351685,147.0402679,94.80999756,62.88000107,549,149.9400024,195.9214325,216.1199951,200.5299988,101.4300003,266.243988,477.3699951,7.409999847,231.7400055,59.46553802,192.8999939
8/19/2024,19766.49023,563.1199951,155.2799988,119.1399994,166.4491272,178.2200012,97.54000092,327.9700012,225.0648193,326.9299927,225.8899994,210.5365295,132.3099976,933.1500244,84.77999878,159,251.1100006,263.3191528,35.15999985,206.0599976,3693.444824,167.1602173,281.9599915,218.6084442,355.0599976,193.2449951,49.60093307,77.15000153,75.68999481,39.96070099,192.7799988,51.59000015,74.91000366,872.3499756,266.7799988,33.52106094,117.2099991,77.69000244,195.8399963,100.5100021,129.5599976,149.4794159,37.61000061,66.55000305,74.76999664,85.58999634,73.76064301,46.29000092,199.0399933,496.9899902,135.8999939,21.52000046,662.1902466,482.1600037,35.40170288,820.4500122,34.95886612,85.45558929,457.2353516,259.1199951,225.1499939,71.04000092,2028,528.7755737,81.58027649,108.5078201,421.5299988,89.95999908,70.44096375,256.9500122,46.59999847,688.5300293,129.9888763,257.1057739,1121.5,199.8928223,77.72000122,95.97000122,343.3599854,125.2099991,69.43000031,151.1100006,172.506424,173.3640747,1196.880005,549.1132813,147.0402679,92.30000305,62.36199951,558.2199707,150.5,196.9381256,222.7200012,200.6600037,102.6399994,268.7902832,488.0499878,7.630000114,232.6300049,59.63408279,195.5
8/20/2024,19719.82031,562.25,156.3999939,117.3799973,166.9584503,178.8800049,97.63999939,328.5499878,222.6144714,326.019989,226.5099945,205.7656708,129.9499969,926.1799927,85.12999725,156.2899933,250.1300049,263.2097168,34.20999908,205.4900055,3693.933594,165.4059753,281.3699951,220.5531769,347.3200073,193.6649933,49.85896301,77.26999664,75.45999908,39.73241425,190.7200012,51.97999954,74.83999634,876.2000122,266.5299988,33.46127701,116.0999985,72.84999847,189.75,99.19000244,127.5400009,148.860199,37.54000092,66.90000153,75.56999969,83.94000244,74.05786896,45.63999939,200.0700073,494.0100098,132.5099945,20.98999977,666.1635742,483.2099915,35.5110321,811.5700073,34.88965988,83.66944885,456.7268677,260.6000061,223.1300049,69.41000366,2005.660034,526.2279663,79.83986664,107.8685455,424.7999878,86.94000244,70.53039551,253.2400055,46.70999908,698.539978,127.2391129,252.9043274,1126.569946,198.4846954,75.81999969,95.69000244,368.0100098,125.25,71.88999939,144.2200012,174.5210876,171.2251434,1192.22998,546.6866455,147.3395386,93.01000214,61.0909996,557.0300293,154.8099976,195.58255,221.1000061,202.5399933,102.1399994,268.3009949,487.3699951,7.769999981,232.4600067,59.47545242,197.1499939
8/21/2024,19824.83984,565.789978,157.8099976,117.6800003,165.6302185,180.1100006,98.01000214,329.1499939,226.6087494,330.980011,226.3999939,208.7200012,131.1999969,943.6099854,85.55999756,158.3399963,252.0599976,266.5030518,34.45000076,206.1799927,3729.351563,165.2365265,284.5599976,224.3329468,345.1900024,195.7375031,50.06736755,77.98000336,76.62000275,39.64308167,196.7400055,52.45000076,75.58999634,881.4199829,273.2099915,33.67053223,117.7399979,73.19999695,191.1199951,99.98000336,129.4499969,149.5593109,37.86999893,68.15000153,75.41999817,84.48000336,74.43434906,46.06000137,201.4199982,494.9899902,132.6199951,21.40999985,669.3681641,487.4200134,35.2625618,827.1400146,35.03795624,84.68469238,460.3960571,265.6300049,224.5099945,71.33999634,2007.459961,534.6499023,82.35599518,108.208168,424.1400146,86.65000153,70.64963531,261.6900024,47.00999832,697.1199951,128.4890137,253.1930389,1138.160034,202.6291504,76.68000031,96.01999664,359.75,127.0299988,71.45999908,145.9299927,173.8859253,173.324295,1185.339966,550.7109985,153.574295,92.77999878,62.37799835,564.6799927,160.0700073,194.8250122,223.2700043,208.3699951,104.3600006,268.9899902,486.1099854,7.679999828,233.5099945,59.44570923,200.4700012
8/22/2024,19491.83984,557.4400024,151.6999969,115.4499969,163.5829315,176.1300049,98.29000092,324.5299988,221.0406494,325.230011,224.5299988,200.1999969,129.7200012,907.710022,85.88999939,155.8699951,249.9100037,268.0253601,34.61999893,203.3200073,3759.37207,161.8078003,275.5799866,224.5822754,340.3200073,196.1600037,49.83911133,78.30999756,76.26999664,39.11702347,194.9499969,52.24000168,75.55000305,877.5599976,267.6400146,33.11251068,115.6200027,72.27999878,191.7299957,97.95999908,128.8000031,146.9426575,37.88000107,67.51000214,74.48999786,84.37000275,75.19721985,44.29000092,200.1399994,491.730011,129.3300018,20.10000038,664.1768799,490.4299927,35.45139694,798.5200195,35.11705017,81.03774261,460.3561707,263.4500122,224.1199951,68.66000366,1988.829956,531.4230347,79.77999878,104.142746,415.5499878,81.04000092,70.38134766,246.6100006,46.47999954,688.960022,123.7294159,244.2823639,1127.670044,200.6318207,73.37000275,95.27999878,349.480011,127.8899994,71.51999664,147.1900024,174.411911,168.131134,1187.660034,545.2086792,152.1477814,92.43000031,60.48199844,548.0599976,158.6999969,195.8018341,210.6600037,203.7700043,103.1699982,269.5391846,479.8900146,7.5,231.0800018,59.40605164,197.7799988
8/23/2024,19720.86914,558.2999878,154.9799957,116.8499985,165.4005127,177.0399933,98.25,328.7999878,227.4952698,323.4500122,226.8399963,202.6699982,135.6300049,907.2600098,86.66000366,160,255.2599945,268.2442627,35.22000122,205,3821.717285,165.8146362,273.8999939,229.1199951,348.730011,197.125,50.3551712,78.73000336,76.68000031,39.52397537,194.9900055,52.75999832,76.98999786,879.210022,271.5400085,33.5708847,117.2300034,74.06999969,195.2200012,97,128.8099976,147.4320221,37.79000092,68.09999847,74.73000336,84.77999878,76.0096283,46.06999969,202.4799957,488.1300049,131.3899994,20.54000092,618.8129272,486.5499878,35.5110321,817.8400269,35.50262451,82.16741943,464.3743591,268.5499878,225.2599945,71.83999634,2000.310059,527.4967651,81.79000092,102.7343216,416.7900085,82.44000244,70.77881622,247.6100006,46.65000153,686.7299805,129.3589325,251.5204315,1116.569946,203.4980011,76.36000061,96.45999908,350.75,130,71.69999695,139.8699951,174.5409241,172.6079865,1199.119995,547.0561523,154.8312225,94.01999664,61.32400131,539.3900146,159.3899994,197.9348755,220.3200073,209.8800049,105,267.7617798,481.2399902,8.050000191,259.9500122,59.60433578,199.4299927
8/26/2024,19516.43945,559.4400024,149.9900055,115.7099991,165.9398041,175.5,99.01999664,326.7799988,224.7261505,319.4599915,227.1799927,196.2299957,128.8999939,883.3099976,86.62000275,165.0200043,256.2099915,269.9854736,35.43000031,204.8600006,3789.102783,159.0967255,268.25,229.3099976,355.3699951,198.4149933,50.40478897,79.01999664,76.80999756,39.95077896,194.8899994,52.56000137,77.84999847,892.5100098,265.8699951,33.55095291,116.7399979,73.66999817,197.2799988,96.55000305,128.6199951,148.3708191,37.97000122,67.93000031,75.18000031,84.48999786,76.24740601,45.90000153,203.8500061,484.0700073,130.4199982,20.12999916,616.0874634,479.1900024,35.90858078,798.9699707,35.5223999,79.40771484,467.0863647,271.6600037,224.6699982,68.81999969,2004.699951,520.6233521,80.30000305,98.79875946,413.4899902,81.66000366,70.93779755,246,47.27999878,688.4400024,126.4491806,248.7426758,1120.280029,198.8542023,74.81999969,95.87000275,347.1199951,130.1900024,72.04000092,100,174.6401672,168.6186066,1199.369995,545.9676514,153.8336639,95.62999725,56.25099945,525.9099731,160.3800049,199.7788544,213.2100067,208.25,103.9700012,267.592041,482.6400146,8.229999542,260.3699951,60.93284225,197.8200073
8/27/2024,19581.51953,567.8200073,150.5,116.7399979,164.4617615,173.1199951,98.54000092,326.9299927,230.9317474,318.4100037,228.0299988,195.7700043,131.1999969,889.8800049,87.20999908,164.3200073,256.9899902,273.2987061,35.40000153,203.3000031,3872.469482,160.8609161,268.9299927,226.9900055,360.769989,199.8975067,50.32539368,79.98999786,77.15000153,39.94085312,196.1399994,52.59000015,77.16999817,908.9000244,269.8299866,33.46127701,116.0199966,72.23999786,194.7100067,95.40000153,128.4799957,149.0200043,37.68000031,67.68000031,75.97000122,84.41000366,76.28703308,46.09000015,206.1100006,482.5599976,130.8999939,20.06999969,625.2720947,482.3500061,36.14710617,812.789978,35.33455658,79.55607605,470.9550171,271.1799927,227.6199951,69.70999908,2036.209961,518.6052246,80.94000244,97.74993896,413.8399963,78.98000336,70.79868317,238.8500061,47.59000015,695.7199707,128.289032,251.6199799,1127.72998,192.6025696,76.05999756,94.36000061,350.1900024,130.1000061,71.58999634,95.91000366,173.975235,173.0357666,1201.76001,550.4313965,152.9558105,98.59999847,54.76399994,521.7800293,160.7799988,203.3671722,209.2100067,210.6900024,103.9199982,268.5306702,480.2999878,8.109999657,264.6799927,60.367733,197.2200012
8/28/2024,19350.7793,560.539978,146.3600006,117.5299988,162.634201,170.8000031,98.54000092,329.4899902,226.2800446,315.6000061,226.4900055,192.8899994,125.3199997,888.1300049,87.36000061,161.9400024,254.6199951,271.3087463,34.95999908,204.1999969,3889.220703,157.661438,263.0899963,224.5,355.7999878,199.4474945,49.4719162,80.12999725,76.87000275,39.63315964,193.7700043,53.20999908,76.52999878,888.0499878,264.2000122,33.60078049,113.4199982,70.48000336,194.5700073,94.45999908,127.1600037,149.3200073,37.88999939,67.41000366,75.61000061,83.93000031,77.8325882,45.34999847,205,481.480011,131.6999969,19.61000061,616.0076294,482.2099915,35.9980278,804.2700195,34.98852539,78.06956482,471.4535522,258.8299866,227.3200073,68.44000244,1995.170044,516.2874756,79.40000153,94.75331116,410.6000061,78.36000061,70.79868317,235.3699951,47.04999924,683.8400269,125.5992584,245.8255463,1138.699951,193.9407654,74.62999725,94.52999878,350.4400024,129.9799957,70.43000031,89.16999817,172.6056519,170.9664764,1199.290039,549.5626221,149.5341644,95.30000305,44.34899902,509.980011,159,200.7556915,205.75,207.7400055,102.1800003,271.0769653,489.730011,7.96999979,260.2999878,60.15953445,193.9700012
